time,open,high,low,close,volume
2018-02-07T04:30:00Z,7306.8,7450,7296,7448.4,220.3999743800003
2018-02-07T04:45:00Z,7448.4,7540,7446,7479.9,230.24996201000044
2018-02-07T05:00:00Z,7479.9,7504.3,7401,7460,-141.63463626999982
2018-02-07T05:15:00Z,7455.8,7559,7443.1,7539.7,60.57945611999996
2018-02-07T05:30:00Z,7539.8,7550.3,7304,7367,-447.58587083000083
2018-02-07T05:45:00Z,7367,7461,7350.1,7440,84.69904693000001
2018-02-07T06:00:00Z,7440.9,7450,7270.1,7270.2,-264.2314357299997
2018-02-07T06:15:00Z,7277,7369.3,7269.1,7327.3,92.55609441000003
2018-02-07T06:30:00Z,7327.2,7446.5,7283.3,7419.9,49.57987994999999
2018-02-07T06:45:00Z,7419.9,7487.9,7372.4,7487.9,46.68150846000005
2018-02-07T07:00:00Z,7487.3,7494.1,7394,7427,-46.87050323000004
2018-02-07T07:15:00Z,7427,7445,7345,7403.6,29.757961940000012
2018-02-07T07:30:00Z,7404.1,7700,7400.1,7665.7,338.2722938600003
2018-02-07T07:45:00Z,7666.1,7742.5,7620.61953778,7700,320.3698139500001
2018-02-07T08:00:00Z,7699.9,7700,7624.2,7700,728.0518679099997
2018-02-07T08:15:00Z,7700,7750,7691,7739.9,771.6254604000015
2018-02-07T08:30:00Z,7740,7740,7579.4,7579.7,188.43614633
2018-02-07T08:45:00Z,7579.8,7650,7579.7,7634.9,192.00025784999994
2018-02-07T09:00:00Z,7635,7828,7635,7812.5,1809.3759918599892
2018-02-07T09:15:00Z,7813,7937,7809,7930.2,565.6864517300015
2018-02-07T09:30:00Z,7928.1,7967.2,7844.5,7867.3,381.15072465999816
2018-02-07T09:45:00Z,7867,7958,7832,7930.7,494.00984762000127
2018-02-07T10:00:00Z,7934.6,8027.5,7838.3,8024.9,542.3718767299994
2018-02-07T10:15:00Z,8025,8150,7998.2,8107.8,396.96925631999824
2018-02-07T10:30:00Z,8110.2,8150,8051,8127.8,-9.49306390000014
2018-02-07T10:45:00Z,8127.8,8188.9,8081,8143,215.52458325999973
2018-02-07T11:00:00Z,8143,8238.8,8061,8071.2,-302.6478471199998
2018-02-07T11:15:00Z,8094,8156.6,7956,7967.8,-130.25978433000031
2018-02-07T11:30:00Z,7963.5,8170,7963.5,8116,63.78967300000016
2018-02-07T11:45:00Z,8116.1,8244,8115.1,8151.7,-174.18076699999997
2018-02-07T12:00:00Z,8152.8,8152.8,8023.6,8126,-17.020955949999923
2018-02-07T12:15:00Z,8126,8164.1,8069,8102,-329.97921287999986
2018-02-07T12:30:00Z,8107,8230,8106,8180.7,172.42744200000024
2018-02-07T12:45:00Z,8180.6,8361,8142,8300.1,367.30126530000086
2018-02-07T13:00:00Z,8300,8394,8300,8354.3,-79.49009466000079
2018-02-07T13:15:00Z,8354.2,8488.9,8345.1,8438.3,252.59755843999972
2018-02-07T13:30:00Z,8438.3,8455.89505853,8302,8378,-702.4884621899972
2018-02-07T13:45:00Z,8378,8430,8218.2,8225.2,-213.06607591000005
2018-02-07T14:00:00Z,8225.1,8360,8202,8304,258.5812692699999
2018-02-07T14:15:00Z,8302.1,8313,8125,8135.2,-355.27199252
2018-02-07T14:30:00Z,8133.2,8200,8100,8129.8,-194.0142191300002
2018-02-07T14:45:00Z,8130,8233,8118,8210.8,244.310564700001
2018-02-07T15:00:00Z,8217.7,8323.9,8200.68666096,8222,35.97718529999978
2018-02-07T15:15:00Z,8222.6,8272.9,8150,8193.5,-159.36914189000004
2018-02-07T15:30:00Z,8185.1,8191.4,8040,8104.5,-310.56040761999856
2018-02-07T15:45:00Z,8100,8160,8065.61859193,8159.9,79.42392593000011
2018-02-07T16:00:00Z,8160,8247.1,8102.1,8142.2,-58.929966269999944
2018-02-07T16:15:00Z,8139.6,8139.6,8038.9,8076.6,-14.490175909999975
2018-02-07T16:30:00Z,8075,8076,7951,8017.5,-212.2362158500001
2018-02-07T16:45:00Z,8018,8098.8,7965.1,7993.9,-288.9052909200001
2018-02-07T17:00:00Z,7989.2,8135,7989.2,8104.9,126.78143815999964
2018-02-07T17:15:00Z,8107.1,8235,8107.1,8174.67141629,245.65121308000104
2018-02-07T17:30:00Z,8176.4,8339,8155,8310,702.4937745599999
2018-02-07T17:45:00Z,8309.9,8328.9,8263.6,8318.9,11.468312669999964
2018-02-07T18:00:00Z,8318.6,8429,8318.5,8355,190.07954398000066
2018-02-07T18:15:00Z,8364,8374.8,8263,8317.8,-42.04021443999997
2018-02-07T18:30:00Z,8317.7,8333.2,8209,8270,-177.93027415999975
2018-02-07T18:45:00Z,8270,8325,8206.8554411,8216.1,-129.86332196999987
2018-02-07T19:00:00Z,8215.3,8234,8118.7,8226,-81.71579184999985
2018-02-07T19:15:00Z,8228.4,8228.5,8142,8210.1,29.362063669999976
2018-02-07T19:30:00Z,8210.2,8213.4,8062.4,8068.7,-318.12412859000005
2018-02-07T19:45:00Z,8064.19908399,8149.9,8035.6,8138.9,87.69970296000008
2018-02-07T20:00:00Z,8138.9,8145,8055,8102,-6.2854805999999925
2018-02-07T20:15:00Z,8102,8103,7975.1,7980.5,-715.4049299000004
2018-02-07T20:30:00Z,7976,8133.6,7902.4,8120,155.69243526999944
2018-02-07T20:45:00Z,8119.4,8232.6,8117.9,8152.6,108.36882504000029
2018-02-07T21:00:00Z,8153,8279,8140,8226.3,116.77753858000017
2018-02-07T21:15:00Z,8226.3,8226.6,8080,8083.1,-164.81888464999975
2018-02-07T21:30:00Z,8083.1,8150,8031.1,8050.1,59.53046706
2018-02-07T21:45:00Z,8050.1,8150,8050,8090,0.8751427499999682
2018-02-07T22:00:00Z,8090,8090.1,7999,7999.1,-271.2784937000001
2018-02-07T22:15:00Z,7999.1,8070,7875,7883,-535.9282213500002
2018-02-07T22:30:00Z,7876.1,7930.6,7811,7851.1,-434.8737984900005
2018-02-07T22:45:00Z,7851.1,7888.91969274,7768.5,7835.1,-285.4617071499999
2018-02-07T23:00:00Z,7836,7851,7659,7670.8,-680.4684765499983
2018-02-07T23:15:00Z,7676.63435153,7773.9,7600.2,7647.7,-289.1664975599978
2018-02-07T23:30:00Z,7647,7700,7561,7589.539267,-69.75885714999968
2018-02-07T23:45:00Z,7585.8,7670,7535,7586.9,-451.95560278999903
2018-02-08T00:00:00Z,7585,7726.7,7581.7,7662.9,97.31660069000031
2018-02-08T00:15:00Z,7662.8,7825.7,7655.5,7800,238.7137469499998
2018-02-08T00:30:00Z,7800,7800.9,7679.4,7744.2,-1656.452340499999
2018-02-08T00:45:00Z,7742,7791,7703,7713.1,60.80768147000011
2018-02-08T01:00:00Z,7713.1,7713.1,7565,7640,9.159586229999983
2018-02-08T01:15:00Z,7640,7799.8,7637,7787.2,-28.026824870000027
2018-02-08T01:30:00Z,7787,7938,7787,7895.6,-112.33669259999971
2018-02-08T01:45:00Z,7893.4,7929.6,7848.02356985,7879.4,-328.7879462400006
2018-02-08T02:00:00Z,7879.4,8070.3,7879.3,8070.3,401.62185648000025
2018-02-08T02:15:00Z,8070.3,8088.63245765,7972,7973.1,-153.0698031599998
2018-02-08T02:30:00Z,7972.8,8090,7930.8,8089,54.62119944000015
2018-02-08T02:45:00Z,8090,8140,8031.79474589,8037.9,22.454272690000092
2018-02-08T03:00:00Z,8037.9,8115.2,7878.2,7882.1,-248.16961306000013
2018-02-08T03:15:00Z,7881,8029.7,7881,7948.9,180.1596659599994
2018-02-08T03:30:00Z,7948.9,8095,7941.32089369,8073.5,123.63566918000012
2018-02-08T03:45:00Z,8072,8117,7968,7978.7,-208.85516100000012
2018-02-08T04:00:00Z,7978.5,8150,7941.6,8129.8,208.13732477999986
2018-02-08T04:15:00Z,8124.3,8232.1,8123,8232.1,408.99238657000006
2018-02-08T04:30:00Z,8233,8250,8160.19644327,8187,67.49768311999988
2018-02-08T04:45:00Z,8187,8200,8156.6,8163.9,-95.26172922000009
2018-02-08T05:00:00Z,8161,8233.7,8158.4,8182,12.782563250000097
2018-02-08T05:15:00Z,8182,8182.9,8040,8084.2,-326.8437515500005
2018-02-08T05:30:00Z,8089.5,8129.1,8064.6,8064.6,-65.60706073
2018-02-08T05:45:00Z,8060,8064.9,7985,7985.1,-338.5922912999999
2018-02-08T06:00:00Z,7985.1,8024,7923.8,7988.9,124.71553541000014
2018-02-08T06:15:00Z,7989.4,8050,7917,7919,28.56822690999986
2018-02-08T06:30:00Z,7919.1,7935,7890,7905.1,-106.84336184999985
2018-02-08T06:45:00Z,7909,8050,7909,8012.4,74.59567864999997
2018-02-08T07:00:00Z,8012.4,8219,7987,8152.2,539.8586762100008
2018-02-08T07:15:00Z,8152.2,8152.4,8065,8106,-94.10049227999986
2018-02-08T07:30:00Z,8106.8,8194,8089.2,8183.2,46.61107077999999
2018-02-08T07:45:00Z,8183.5,8339,8174,8319.1,444.369118770002
2018-02-08T08:00:00Z,8319.9,8340,8237.8,8309.8,-37.50871894999997
2018-02-08T08:15:00Z,8311.7,8375,8264.8,8345.2,55.37789630000015
2018-02-08T08:30:00Z,8345.74036238,8370,8251.5,8271,-222.0563726500001
2018-02-08T08:45:00Z,8271,8276.9,8191,8229.3,-410.3813931999998
2018-02-08T09:00:00Z,8229.4,8309,8220,8233.8,101.78334048
2018-02-08T09:15:00Z,8233.7,8233.8,8153.3,8200,-160.70081317999984
2018-02-08T09:30:00Z,8200,8261,8180,8242,-267.75625704999925
2018-02-08T09:45:00Z,8242,8375,8220,8348.655523700001,-57.400297999999815
2018-02-08T10:00:00Z,8349.2,8500,8322.1,8457.8,675.6053406500022
2018-02-08T10:15:00Z,8456.3,8580,8400.2,8525.8,-10.328244979999027
2018-02-08T10:30:00Z,8525.5,8582.5,8451,8500,79.59971562000013
2018-02-08T10:45:00Z,8500,8619.4,8469.5,8573.9,93.78533768999989
2018-02-08T11:00:00Z,8574,8574,8450,8529.2,-109.75716709999935
2018-02-08T11:15:00Z,8527.9,8550,8460,8470,-473.96988035000084
2018-02-08T11:30:00Z,8472,8591,8460,8551.2,94.02895186999989
2018-02-08T11:45:00Z,8554.8,8557,8463,8469.6,-204.67712398000012
2018-02-08T12:00:00Z,8469.5,8488.8,8410,8416,-458.77574307000015
2018-02-08T12:15:00Z,8416,8487,8350,8460.3,-106.16523482000173
2018-02-08T12:30:00Z,8460.3,8623,8438.01796552,8563.9,98.60933872000015
2018-02-08T12:45:00Z,8557.1,8648.9,8550,8612.9,35.01288253000012
2018-02-08T13:00:00Z,8611.2,8612.8,8511.2,8543.87992319,-36.13667150000004
2018-02-08T13:15:00Z,8530.9,8570,8479,8538.3,1.907708070000104
2018-02-08T13:30:00Z,8538.2,8590.7,8480.7,8481.9,-47.3232665
2018-02-08T13:45:00Z,8481.9,8525,8435,8442.1,-157.86843552000022
2018-02-08T14:00:00Z,8447.1,8481,8375,8450.1,-795.202539919995
2018-02-08T14:15:00Z,8448.79445934,8477.2,8380,8385,-43.21248294000023
2018-02-08T14:30:00Z,8381.2,8512.9,8350,8478,-804.6722655199968
2018-02-08T14:45:00Z,8478.5,8511.3,8419.6,8419.6,-122.15068109000008
2018-02-08T15:00:00Z,8418.1,8450,8376,8414.6,-180.01171419999991
2018-02-08T15:15:00Z,8412.8,8488,8375,8375,-915.5165139499993
2018-02-08T15:30:00Z,8375.1,8376,8252.5,8300.6,-643.1770778199918
2018-02-08T15:45:00Z,8306,8313.9,8210,8232,-165.46718347000015
2018-02-08T16:00:00Z,8236.8,8325,8233,8240.1,30.46133594000006
2018-02-08T16:15:00Z,8240.1,8245,8166,8184.1,-820.2224023799967
2018-02-08T16:30:00Z,8184.1,8289,8181,8266,67.83451450000007
2018-02-08T16:45:00Z,8267.8,8329.2,8257.2,8301.1,46.8094299000001
2018-02-08T17:00:00Z,8301.9,8302.9,8210,8262.9,11.678605350000014
2018-02-08T17:15:00Z,8263.5,8281.7,8180,8180,-85.14392916000003
2018-02-08T17:30:00Z,8180.1,8228.4,8180,8227.57770544,-138.22378896999982
2018-02-08T17:45:00Z,8227.6,8316.8,8180,8201,84.19922257000007
2018-02-08T18:00:00Z,8202.1,8235,8062,8109.5,-745.8645290099981
2018-02-08T18:15:00Z,8110.7,8165.9,8105,8150,-321.2624831599997
2018-02-08T18:30:00Z,8150,8213.6,8130,8187,-29.85898640999989
2018-02-08T18:45:00Z,8187,8292,8186.8,8227.2,99.65231804999993
2018-02-08T19:00:00Z,8230.7,8272.8,8206,8272.2,30.92195835999999
2018-02-08T19:15:00Z,8272.7,8387.2,8272.7,8303.68767817,383.4421248000003
2018-02-08T19:30:00Z,8303.6,8415,8300,8410,-70.42938941000016
2018-02-08T19:45:00Z,8410,8490,8410,8422.4,-600.1935682399983
2018-02-08T20:00:00Z,8422.8,8437,8339,8427.9,17.563636260000298
2018-02-08T20:15:00Z,8426.4,8427,8361.9,8403.1,-69.42010661000008
2018-02-08T20:30:00Z,8406.2,8443.023992800001,8350,8350,-48.80017596000008
2018-02-08T20:45:00Z,8350.1,8350.1,8276.6,8330,-35.36653644000021
2018-02-08T21:00:00Z,8330,8408.1,8300,8321.9,4.782998840000916
2018-02-08T21:15:00Z,8322,8322,8180,8219,-689.4000703399981
2018-02-08T21:30:00Z,8218.7,8259.9,8180,8229.2,-46.06664682000003
2018-02-08T21:45:00Z,8224.2,8285,8180,8180.8,-68.50768629000001
2018-02-08T22:00:00Z,8180.9,8240,8180,8232.9,-68.42710831999999
2018-02-08T22:15:00Z,8235,8235,8160,8209.7,-371.03736700000076
2018-02-08T22:30:00Z,8209.6,8407,8209,8300,86.40088517999995
2018-02-08T22:45:00Z,8299.9,8300,8217.1,8256,30.72678476999999
2018-02-08T23:00:00Z,8255.9,8256,8169.7,8206.4,-71.17700094000013
2018-02-08T23:15:00Z,8206.5,8329.7,8160,8279.88681481,-70.53804520000033
2018-02-08T23:30:00Z,8276.69780854,8321.9,8194,8202.2,-147.3299120100001
2018-02-08T23:45:00Z,8202.2,8270,8202.1,8239.7,48.78396771000002
2018-02-09T00:00:00Z,8239.8,8239.8,8140,8141.2,-904.5212823900001
2018-02-09T00:15:00Z,8141.5,8148,8075,8075,-137.46657156000074
2018-02-09T00:30:00Z,8075,8108.59511082,7960,7960.1,-971.3503924700003
2018-02-09T00:45:00Z,7960.02946797,7987.8,7876,7948.3,-277.4745715899985
2018-02-09T01:00:00Z,7946,7946.1,7825.1,7930.1,-242.8514338200002
2018-02-09T01:15:00Z,7930,7983.8,7866.3,7868.8,90.53639542999993
2018-02-09T01:30:00Z,7867.2,8035.9,7860,7980.1,207.22495451999964
2018-02-09T01:45:00Z,7981.5,8038.9,7936,8007.9,113.53069540999991
2018-02-09T02:00:00Z,8007.9,8048.6,7951.5,7995.9,-6.515725860000066
2018-02-09T02:15:00Z,7995,7996,7930,7939.6,-266.59656017
2018-02-09T02:30:00Z,7939.8,8024,7939.7,8023.03775482,-36.12744041999993
2018-02-09T02:45:00Z,8008.1,8143.6,8000.2,8140.6,121.55954883999966
2018-02-09T03:00:00Z,8138,8140.6,8060.94155661,8067.2,-18.365161630000017
2018-02-09T03:15:00Z,8067.2,8084,7950,8016.3,-179.97474759000056
2018-02-09T03:30:00Z,8018.8,8068,7970.1,8050,-0.3259834400000232
2018-02-09T03:45:00Z,8049.9,8117.8,8005.65826344,8105.1,8.850001620000004
2018-02-09T04:00:00Z,8106.4,8111,7950,7988.3,-71.76537545999999
2018-02-09T04:15:00Z,7986.1,7987.4,7935,7954.9,-103.65065902
2018-02-09T04:30:00Z,7954.9,7959,7830,7830.5,-253.94788210000033
2018-02-09T04:45:00Z,7830.4,7910,7825.1,7842,97.3943133200001
2018-02-09T05:00:00Z,7841,7878.8,7724.9,7790.2,-345.7553164500017
2018-02-09T05:15:00Z,7790.4,7833,7725.1,7799,228.52544741000017
2018-02-09T05:30:00Z,7799,7879.9,7786.8,7877.9,65.07671936000003
2018-02-09T05:45:00Z,7879.9,7940,7855.3,7859.9,-35.179280630000065
2018-02-09T06:00:00Z,7860.64687582,7906,7789.91858279,7902.6,161.56973570000017
2018-02-09T06:15:00Z,7900.4,7960,7900.4,7934.2,27.890809749999967
2018-02-09T06:30:00Z,7933.3,7960,7908.8,7915,-38.45672799000009
2018-02-09T06:45:00Z,7916.5,7981,7912,7948,13.064980050000049
2018-02-09T07:00:00Z,7948,8075,7944.5,8061.8,258.1610000800006
2018-02-09T07:15:00Z,8059.3,8060,7990,8017.3,-162.15036759999984
2018-02-09T07:30:00Z,8019.9,8020.5,7965.1,7998,-84.98925099999995
2018-02-09T07:45:00Z,7998.1,8020.5,7978.7,8002.1,143.13274164
2018-02-09T08:00:00Z,8002.1,8002.3,7912,7924.7,-101.42060901000009
2018-02-09T08:15:00Z,7923.2,7925.9,7875,7897.4,-207.96825089000026
2018-02-09T08:30:00Z,7900,8000,7898.1,7942.5,103.67628482999994
2018-02-09T08:45:00Z,7942.3,8100,7925,8060.12991972,126.53355322000057
2018-02-09T09:00:00Z,8060.12991972,8212.9,8059.5,8160.9,379.8024592599991
2018-02-09T09:15:00Z,8156.9,8307,8155,8225.7,422.9275265400011
2018-02-09T09:30:00Z,8225.8,8366,8217.5,8303.9,491.11239239000014
2018-02-09T09:45:00Z,8303.1,8304,8226,8260.2,-67.82862337000002
2018-02-09T10:00:00Z,8260.1,8350,8206,8209.57612081,-74.1308796700001
2018-02-09T10:15:00Z,8209.5,8248.1,8167,8199,55.283149770000044
2018-02-09T10:30:00Z,8199,8294.24887901,8160.7,8254.1,24.178491809999834
2018-02-09T10:45:00Z,8253.6,8280.6,8200,8237.3,-43.50519617999999
2018-02-09T11:00:00Z,8237.1,8272.82043236,8198.5,8266.5,31.411229850000066
2018-02-09T11:15:00Z,8268,8336,8250,8275.27200161,125.4021643700003
2018-02-09T11:30:00Z,8271.6,8375,8271.6,8331.4,145.00262403000076
2018-02-09T11:45:00Z,8327.1,8360,8256,8266.9,-75.45319408999993
2018-02-09T12:00:00Z,8270,8290,8235.5,8260.1,-3.549803830000011
2018-02-09T12:15:00Z,8260.4,8263.8,8179,8218.1,-76.25392700000013
2018-02-09T12:30:00Z,8218,8267,8208.2,8253.9,62.80675425000015
2018-02-09T12:45:00Z,8253.9,8257,8209.3,8225,-63.894941220000106
2018-02-09T13:00:00Z,8223.1,8288,8211,8271.1,86.03782967000022
2018-02-09T13:15:00Z,8271.1,8271.3,8220,8248.9,-73.87509465999995
2018-02-09T13:30:00Z,8248.6,8319,8238.3,8291,285.96469100000024
2018-02-09T13:45:00Z,8284.5,8300,8261.1,8282.2,95.5313211
2018-02-09T14:00:00Z,8282.3,8420,8270,8382,457.27918758999994
2018-02-09T14:15:00Z,8383,8440.9,8334,8379,-378.81901325999934
2018-02-09T14:30:00Z,8382.7,8500,8374.5,8500,2019.590372739998
2018-02-09T14:45:00Z,8500,8500,8419,8438.2,280.47499502999955
2018-02-09T15:00:00Z,8439,8485.3,8390,8406.9,23.88468903000029
2018-02-09T15:15:00Z,8407,8436.9,8366,8389.4,-46.2885456000001
2018-02-09T15:30:00Z,8389.4,8394.9,8347,8384,29.846658880000067
2018-02-09T15:45:00Z,8384,8401,8301.1,8343.3,-122.25934155999998
2018-02-09T16:00:00Z,8343.3,8383.9,8326.38548308,8370.1,78.22867534000008
2018-02-09T16:15:00Z,8370.1,8446,8370,8420,189.8477296899995
2018-02-09T16:30:00Z,8420,8437,8399,8410.8,-149.0191139800002
2018-02-09T16:45:00Z,8410.9,8411,8353.1,8390,-80.4963450499999
2018-02-09T17:00:00Z,8392.5,8440,8392.1,8410.3,34.260378020000175
2018-02-09T17:15:00Z,8410.3,8547.1,8410.2,8522.3,455.97377110999906
2018-02-09T17:30:00Z,8521.1,8671.2,8511,8630,574.6598923399993
2018-02-09T17:45:00Z,8639.2,8729,8624,8626.8,230.08687209999943
2018-02-09T18:00:00Z,8624,8746.7,8624,8696,256.77262108000025
2018-02-09T18:15:00Z,8696,8710,8624,8624,-103.0002630700001
2018-02-09T18:30:00Z,8624.1,8645.8,8590,8599.9,-233.03213023000018
2018-02-09T18:45:00Z,8600,8645.7,8592.4,8622.08212392,17.583841689999986
2018-02-09T19:00:00Z,8623.8,8695,8623.8,8675.5,154.02062664999977
2018-02-09T19:15:00Z,8679.5,8750,8670,8680,48.447934980000575
2018-02-09T19:30:00Z,8679.9,8711,8645,8646,-210.38077163999995
2018-02-09T19:45:00Z,8652.3,8678.4,8626,8626,-58.307109299999986
2018-02-09T20:00:00Z,8628.8,8739.1,8625.3,8674.4,56.60585651000017
2018-02-09T20:15:00Z,8674.3,8681.8,8565,8591,-731.9107574000003
2018-02-09T20:30:00Z,8591.8,8621,8561,8574.9,3.7012724500001477
2018-02-09T20:45:00Z,8574.9,8575,8521,8550,274.34237208999997
2018-02-09T21:00:00Z,8554.8,8623.5,8537.6,8549.3,472.38164065000086
2018-02-09T21:15:00Z,8550,8595.4,8480.7,8483.7,-62.478578990000145
2018-02-09T21:30:00Z,8482,8565,8471,8504.9,147.42368720999977
2018-02-09T21:45:00Z,8505,8564.5,8501.6,8536.3,1.7564455200000382
2018-02-09T22:00:00Z,8536.3,8538,8457.8,8471.7,-96.05705436999997
2018-02-09T22:15:00Z,8471.7,8508,8435,8476.2,23.120605229999974
2018-02-09T22:30:00Z,8476.2,8524.28717104,8475.3,8519.9,157.82707298999978
2018-02-09T22:45:00Z,8519.9,8599.5,8515,8585.1,65.12984919000019
2018-02-09T23:00:00Z,8585,8678,8552,8666.9,451.0094080900009
2018-02-09T23:15:00Z,8662.5,8682.39400714,8613.3,8626,143.6891372399999
2018-02-09T23:30:00Z,8626.5,8700,8626.5,8675.1,106.89668245000016
2018-02-09T23:45:00Z,8674.2,8700,8665,8678.1,111.42527151000002
2018-02-10T00:00:00Z,8679.1,8688.64474252,8611,8688,-20.39024891000007
2018-02-10T00:15:00Z,8688,8836.7,8686.4,8829,545.9939740900005
2018-02-10T00:30:00Z,8827.6,8858,8798,8828,273.4096596199987
2018-02-10T00:45:00Z,8827.9,8885,8804,8869.9,66.07834274000022
2018-02-10T01:00:00Z,8869.9,9021,8804,8937.4,1553.4728532999968
2018-02-10T01:15:00Z,8936.5,8936.6,8852.1,8884,-108.57084720999998
2018-02-10T01:30:00Z,8884,8948.6,8835.8,8842.1,-126.92353491999984
2018-02-10T01:45:00Z,8844.8,8851.1,8763,8792.4,-148.49624709000005
2018-02-10T02:00:00Z,8792.5,8852,8762,8840.8,37.34374729999996
2018-02-10T02:15:00Z,8836.9,8900,8831.92140252,8850.6,-21.006988630000034
2018-02-10T02:30:00Z,8850,8900,8830,8892.7,23.392837999999937
2018-02-10T02:45:00Z,8892.7,8947.1,8869.1,8925,135.4282092100001
2018-02-10T03:00:00Z,8925,8982.4,8911.1,8918.4,40.96344162999972
2018-02-10T03:15:00Z,8918.4,8999,8900,8979.6,161.97363499999986
2018-02-10T03:30:00Z,8972.1,9000,8964.1,8975.1,132.00665301999982
2018-02-10T03:45:00Z,8975,8975.1,8861.33662784,8925,-306.78305695999956
2018-02-10T04:00:00Z,8923.84398164,8925,8796,8800,-141.48476395000006
2018-02-10T04:15:00Z,8800,8855.3,8765.9,8775,25.715079259999985
2018-02-10T04:30:00Z,8775,8826,8773.1,8826,50.61118334
2018-02-10T04:45:00Z,8825.9,8850,8772,8788,46.740864769999895
2018-02-10T05:00:00Z,8794.6,8850,8788.1,8844.1,66.41696500000006
2018-02-10T05:15:00Z,8848,8888.6,8827,8878.8,46.57119213000015
2018-02-10T05:30:00Z,8878.8,8896,8860,8860,-126.40629483999972
2018-02-10T05:45:00Z,8860,8863.78789662,8860,8863.6,-314.0868840999999
2018-02-10T06:00:00Z,8863.9,8925.9,8860,8919.7,33.296207669999895
2018-02-10T06:15:00Z,8912.9,8964.6,8895.77695415,8917.9,41.487204590000026
2018-02-10T06:30:00Z,8917.9,9008.1,8896.8,8955.1,252.74550209000017
2018-02-10T06:45:00Z,8952.1,9053.3,8952.1,9039,157.87921298999967
2018-02-10T07:00:00Z,9039,9074.9,8882.17241244,8886.1,-211.92456299999986
2018-02-10T07:15:00Z,8886.1,8979.9,8860,8962.7,70.12171195000012
2018-02-10T07:30:00Z,8962.7,8989,8929.4,8977.6,12.460476310000018
2018-02-10T07:45:00Z,8977.6,8979.6,8904,8936.9,-3.7965049500002133
2018-02-10T08:00:00Z,8930.2,8935.8,8809.4,8822.2,-183.56999537000013
2018-02-10T08:15:00Z,8822.2,8865,8770.3,8787.8,-78.48888309000027
2018-02-10T08:30:00Z,8790.8,8790.8,8677,8706.6,-220.82423046000022
2018-02-10T08:45:00Z,8706.6,8749.8038985,8645.8,8670,-231.13847053000003
2018-02-10T09:00:00Z,8670,8780,8614,8731.3,76.99651617000008
2018-02-10T09:15:00Z,8731.1,8731.5,8655.3,8719.3,-89.45545160999987
2018-02-10T09:30:00Z,8720,8784.7,8719.8,8743.3,28.517337260000343
2018-02-10T09:45:00Z,8743.3,8750,8577.3,8611.5,-283.6197741499999
2018-02-10T10:00:00Z,8611.5,8680,8610,8612.8,-42.87938427999993
2018-02-10T10:15:00Z,8611.2,8683.9,8596,8597.9,-56.23887832000003
2018-02-10T10:30:00Z,8597,8632.7,8495,8560.2,-1286.0464549300025
2018-02-10T10:45:00Z,8560.2,8589,8486,8494.7,51.54338723000024
2018-02-10T11:00:00Z,8494.6,8610,8494.6,8600,375.7970992800008
2018-02-10T11:15:00Z,8600.3,8688,8551,8660.7,234.60291313999986
2018-02-10T11:30:00Z,8660.9,8690,8615.7,8660.3,-126.73317014000007
2018-02-10T11:45:00Z,8660.3,8662.9,8572,8629.7,-90.58904475000007
2018-02-10T12:00:00Z,8634.8,8643,8532.4,8546,-129.02589582000024
2018-02-10T12:15:00Z,8546,8591.9,8513.4,8557.2,26.028417460000004
2018-02-10T12:30:00Z,8557.1,8662,8540,8645.1,176.13531820000023
2018-02-10T12:45:00Z,8645.1,8645.1,8592.1,8605.8,-27.392115830000037
2018-02-10T13:00:00Z,8603.2,8740,8597.6,8740,135.5301033700004
2018-02-10T13:15:00Z,8740,8744.9,8693.42471663,8716,-154.0904012600001
2018-02-10T13:30:00Z,8716.6,8770.2,8675.4,8677.7,3.832401750000311
2018-02-10T13:45:00Z,8677.6,8748,8664,8732,-0.05074157000005966
2018-02-10T14:00:00Z,8732,8795.8,8713,8782.1,43.57894230000005
2018-02-10T14:15:00Z,8782.1,8782.4,8622.1,8655,-248.48381438999974
2018-02-10T14:30:00Z,8652.6,8672.58893203,8554,8565,-68.22353644999987
2018-02-10T14:45:00Z,8564.1,8619.9,8551,8591,95.40893318000008
2018-02-10T15:00:00Z,8591.1,8609.6,8403.7,8436,-1033.9413137400006
