time,open,high,low,close,volume
2018-03-31T10:00:00Z,7007,7214,6967.1,7109,374.8570150700171
2018-03-31T11:00:00Z,7109.1,7149,7050,7091,-261.51352686999735
2018-03-31T12:00:00Z,7090.6,7222,7053,7190,8130.073440040021
2018-03-31T13:00:00Z,7190,7190.1,7030,7040.5,-1148.7063177499986
2018-03-31T14:00:00Z,7040.5,7089,7001.2,7070.2,69.0735891599998
2018-03-31T15:00:00Z,7070.2,7071.9,7018,7050,-14.21231735999929
2018-03-31T16:00:00Z,7049.9,7170,7049.9,7143.1,487.69687158999875
2018-03-31T17:00:00Z,7142.9,7170,7052.6,7111,-44.036017040000075
2018-03-31T18:00:00Z,7111.1,7127.8,7014.3,7027.1,-257.78647737999944
2018-03-31T19:00:00Z,7024,7065.9,6970.8,7049.9,-357.2707130999999
2018-03-31T20:00:00Z,7049.9,7063.2,6877,6896,-659.1951273299981
2018-03-31T21:00:00Z,6892.3,7001.58530181,6810,6924.5,393.2916193299995
2018-03-31T22:00:00Z,6921.7,6985.2,6891.9,6951.8,279.79881054999936
2018-03-31T23:00:00Z,6951.8,6966,6883,6925.4,-108.27466899999992
2018-04-01T00:00:00Z,6925.3,7020,6925.3,6980.8,275.7802354200008
2018-04-01T01:00:00Z,6980.7,7035.1,6975.9,6998.7,168.45973634
2018-04-01T02:00:00Z,6998.6,7009.9,6883.7,6923.4,-90.08151624999988
2018-04-01T03:00:00Z,6923.9,6958.4,6891,6919.9,197.6768705800003
2018-04-01T04:00:00Z,6920,6969.9,6917.7,6940.31819448,-9.621943740000129
2018-04-01T05:00:00Z,6939,6960.3,6906,6925,-164.99667748999994
2018-04-01T06:00:00Z,6925,6927,6815.1,6842,-585.1163316499963
2018-04-01T07:00:00Z,6842.06892981,6850,6666,6710.1,-605.8800186999998
2018-04-01T08:00:00Z,6710,6737.1,6689.1,6708,268.9205302200001
2018-04-01T09:00:00Z,6708.3,6761.9,6615.7,6745.9,54.619670690002245
2018-04-01T10:00:00Z,6747.8,6750,6654,6706.1,-7.772055840000249
2018-04-01T11:00:00Z,6706,6710,6638,6689.9,-350.66660262000045
2018-04-01T12:00:00Z,6689.9,6735,6680,6689.5,78.25015548000037
2018-04-01T13:00:00Z,6689.3,6690,6511.1,6544.1,-1498.4453875999864
2018-04-01T14:00:00Z,6544.1,6544.2,6449.1,6506,-865.6920824199985
2018-04-01T15:00:00Z,6506.08995473,6540,6438,6443.2,-200.91725862999976
2018-04-01T16:00:00Z,6440.1,6874.7,6425.1,6801.7,1606.454022349981
2018-04-01T17:00:00Z,6801.8,6864.4,6772.3,6829.8,-255.58226021999943
2018-04-01T18:00:00Z,6829.7,6857.3,6742,6825.3,-410.4572630299971
2018-04-01T19:00:00Z,6825.5,6989,6807.9,6900,251.44070483999985
2018-04-01T20:00:00Z,6900,6950,6843,6882.2,-152.92379031000132
2018-04-01T21:00:00Z,6882.3,6914.3,6798,6825.1,-253.18060123000146
2018-04-01T22:00:00Z,6825,6858,6755.8,6808,-99.81961855000041
2018-04-01T23:00:00Z,6808,6830,6768,6816.6,138.75821781999957
2018-04-02T00:00:00Z,6816.7,7064,6769.4,6999.2,327.9564403000047
2018-04-02T01:00:00Z,6999.8,7014.8,6921,6932.6,-716.1142028799976
2018-04-02T02:00:00Z,6932.7,6980,6914.9,6974.4,-82.74586363999967
2018-04-02T03:00:00Z,6978,7025,6936.3,6984,19.101630739999955
2018-04-02T04:00:00Z,6984.1,7015.1,6877,6885.5,-495.2318498000012
2018-04-02T05:00:00Z,6885.9,6928,6843.9,6904.9,43.0307618700003
2018-04-02T06:00:00Z,6904.9,6958.2,6880.6,6889.1,-102.53968006000042
2018-04-02T07:00:00Z,6889.2,7132,6872.3,7070,1032.151834149992
2018-04-02T08:00:00Z,7070,7104.3,7022.9,7064.3,99.13637926999915
2018-04-02T09:00:00Z,7064.3,7090.00358816,7033.9,7074,-16.224546160000248
2018-04-02T10:00:00Z,7072.8,7072.9,7010,7061.8,327.41159239000035
2018-04-02T11:00:00Z,7061.8,7119,7025.3,7045,356.0589650600003
2018-04-02T12:00:00Z,7041.8,7049,6981,6996.6,-446.8969043800007
2018-04-02T13:00:00Z,6996.7,7043,6971,7010,-138.56071304000037
2018-04-02T14:00:00Z,7010,7010.1,6884.5,6917.8,-546.3137137499988
2018-04-02T15:00:00Z,6918,7060,6916.2,7025.1,394.5204521699997
2018-04-02T16:00:00Z,7027.4,7051.6,6982.76466098,7017,-143.2270068600002
2018-04-02T17:00:00Z,7017.1,7017.1,6947,6984.8,-87.65063762000023
2018-04-02T18:00:00Z,6984.6,7010,6941.41992761,6970,56.74425741000036
2018-04-02T19:00:00Z,6970,7014.7,6950,6988.7,-69.74989478000026
2018-04-02T20:00:00Z,6989.7,6997,6891.9,6941.2,-705.0988641800013
2018-04-02T21:00:00Z,6941.3,7021,6921,6976.2,300.9039070399991
2018-04-02T22:00:00Z,6976.23775532,7065,6975.7,7030,476.0588443199981
2018-04-02T23:00:00Z,7030,7068,7007.4,7053.3,137.99908946000065
2018-04-03T00:00:00Z,7053.4,7106.5,7019.9,7027.1,-198.1795832299999
2018-04-03T01:00:00Z,7030.9,7056.4,7020,7033.5,-194.03154409000024
2018-04-03T02:00:00Z,7033.4,7198,7033,7188.1,1569.4731473200034
2018-04-03T03:00:00Z,7188.1,7192,7140.2,7180,-59.75716031000095
2018-04-03T04:00:00Z,7182,7385,7181.5,7363.2,1813.3139017699846
2018-04-03T05:00:00Z,7363.3,7390,7280,7333.9,-306.4904271199985
2018-04-03T06:00:00Z,7334.4,7365,7305,7338,87.11790829000006
2018-04-03T07:00:00Z,7338.1,7427,7314,7393.5,729.6299871200013
2018-04-03T08:00:00Z,7393.4,7404,7331,7345.9,-469.8366683700006
2018-04-03T09:00:00Z,7345.9,7384.8,7322,7360.9,-89.88198946000013
2018-04-03T10:00:00Z,7361,7394,7270.3,7303,-182.49303987999994
2018-04-03T11:00:00Z,7303.1,7340,7284.1,7308,189.75614891999854
2018-04-03T12:00:00Z,7307.8,7379.4,7302.8,7365.5,362.8217017499993
2018-04-03T13:00:00Z,7365,7430.9,7296.4,7337.007171100001,-122.01803169000168
2018-04-03T14:00:00Z,7337.007171100001,7366,7262.5,7353.5,-487.11838469000276
2018-04-03T15:00:00Z,7354.9,7422,7340,7382.3,138.00546558999986
2018-04-03T16:00:00Z,7382.3,7458,7359.8,7399.1,123.90473046999975
2018-04-03T17:00:00Z,7398.3,7434,7370.4,7428.3,75.44047664999968
2018-04-03T18:00:00Z,7428.3,7493,7419,7473.73960532,-151.05980734000096
2018-04-03T19:00:00Z,7473.73960532,7509.7,7450,7465.8,118.33603239000048
2018-04-03T20:00:00Z,7465.70336219,7488,7390,7402.11120658,-459.4025333100001
2018-04-03T21:00:00Z,7403.4,7434.9,7375,7427.1,138.9523586600005
2018-04-03T22:00:00Z,7427.1,7427.2,7347,7391.8,-370.50428553000154
2018-04-03T23:00:00Z,7391.7,7450,7361.7,7405.6,25.685311969999912
2018-04-04T00:00:00Z,7405.6,7422,7370,7397.2,2.708855859999979
2018-04-04T01:00:00Z,7398.1,7408.8,7284,7330,-1962.254315279988
2018-04-04T02:00:00Z,7326.1,7333.8,7253.3,7283.6,-517.9103055299968
2018-04-04T03:00:00Z,7283.7,7345.7,7269.3,7291.9,101.56694837000016
2018-04-04T04:00:00Z,7292,7320.2,7269.5,7307.6,180.83270722999956
2018-04-04T05:00:00Z,7307.7,7395,7305.61191654,7358.8,814.8935158899966
2018-04-04T06:00:00Z,7358.7,7377.81793362,7333.3,7347.8,-95.47683277999998
2018-04-04T07:00:00Z,7347.9,7384.44692145,7315.6,7316.8,-144.59899565000015
2018-04-04T08:00:00Z,7316.8,7347.8,7281.9,7310,-194.44332087000012
2018-04-04T09:00:00Z,7310,7310.1,7000.2,7089.5,-3666.98856647001
2018-04-04T10:00:00Z,7089.5,7168,7029,7099,468.6285703500016
2018-04-04T11:00:00Z,7099,7103,7001,7067.3,-552.2723984499983
2018-04-04T12:00:00Z,7066.4,7082.5,7010,7061.2,6.510635469999727
2018-04-04T13:00:00Z,7061.2,7110.2,7052.4,7074.5,346.2650552299996
2018-04-04T14:00:00Z,7072.9,7073.1,6840,6869.4,-1679.9628390699975
2018-04-04T15:00:00Z,6869.4,6910,6750,6789,-687.6074794699989
2018-04-04T16:00:00Z,6789,6909.4,6789,6885.3,404.8026733500004
2018-04-04T17:00:00Z,6887.6,6887.8,6810.1,6840,-157.36118532000071
2018-04-04T18:00:00Z,6839.9,6857.9,6725,6845.4,-155.64002600999945
2018-04-04T19:00:00Z,6843.3,6882.7,6763.4,6855.6,142.43068239000036
2018-04-04T20:00:00Z,6855.5,6899,6826.2,6826.2,-206.1251756699998
2018-04-04T21:00:00Z,6826.2,6855.2,6754.7,6816.3,-101.23911866000005
2018-04-04T22:00:00Z,6816.3,6820.2,6670,6749,-415.90900031999985
2018-04-04T23:00:00Z,6748.9,6832.6,6709,6786,51.89053020999983
2018-04-05T00:00:00Z,6785.9,6819.91932173,6681.1,6695,-296.7269334699988
2018-04-05T01:00:00Z,6695,6707.9,6564.9,6606.79844228,-1137.0473388100015
2018-04-05T02:00:00Z,6608,6652.9,6587.5,6607,246.43643996999725
2018-04-05T03:00:00Z,6607,6795,6587.6,6763.3,624.7156748299968
2018-04-05T04:00:00Z,6762.6,6870.8,6745,6781,-47.0528437200001
2018-04-05T05:00:00Z,6781.3,6865.6,6760.6,6849,536.4262654499994
2018-04-05T06:00:00Z,6848.9,6865.5,6726.1,6740.2,-187.0560271900002
2018-04-05T07:00:00Z,6740.1,6824.1,6703.4,6788,44.78166343000082
2018-04-05T08:00:00Z,6788,6938,6773.40430098,6859.9,374.0327666600029
2018-04-05T09:00:00Z,6860,6893.9,6829.2,6842,-146.86422905999999
2018-04-05T10:00:00Z,6842,6842.1,6752.3,6786.5,-587.7285240399993
2018-04-05T11:00:00Z,6788.1,6813,6752.9,6781.8,-189.49804532
2018-04-05T12:00:00Z,6781.8,6787,6610.6,6656,-1416.3686996499912
2018-04-05T13:00:00Z,6655.9,6867.9,6621,6836.8,1043.711423450001
2018-04-05T14:00:00Z,6836.9,6912.8,6745.8,6758.1,-64.8853722200081
2018-04-05T15:00:00Z,6758,6779.3,6700,6739,5.216575999999896
2018-04-05T16:00:00Z,6739,6763.9,6657,6706.5,-342.26502690000126
2018-04-05T17:00:00Z,6706.4,6791.2,6666,6692,157.46160867999996
2018-04-05T18:00:00Z,6692.6,6761.8,6671.2,6694.7,-172.93758964
2018-04-05T19:00:00Z,6700.9,6810,6694,6763.1,151.00283968999955
2018-04-05T20:00:00Z,6763.1,6786.4,6730.2,6749.5,117.28832890000007
2018-04-05T21:00:00Z,6749.6,6749.9,6681,6719.6,-183.1462428400003
2018-04-05T22:00:00Z,6719.7,6836.7,6719.6,6823.20418315,392.34053969999957
2018-04-05T23:00:00Z,6823.20418315,6850.9,6757.1,6769,-121.91437908000016
2018-04-06T00:00:00Z,6770.4,6845.4,6761,6799.1,-38.594553919999896
2018-04-06T01:00:00Z,6799,6826.8,6750.9,6792.1,14.605185660000009
2018-04-06T02:00:00Z,6792.1,6820,6716.2,6765,-304.5471206199972
2018-04-06T03:00:00Z,6765,6781.7,6734.1,6755,-124.4475895400014
2018-04-06T04:00:00Z,6756.3,6805,6746.6,6786.4,130.68345699000122
2018-04-06T05:00:00Z,6786.4,6864,6750,6760,184.45275374000096
2018-04-06T06:00:00Z,6760,6760.2,6501,6578.3,-2650.3757622899866
2018-04-06T07:00:00Z,6577.1,6671.07033639,6560.1,6619.4,1597.7373971899929
2018-04-06T08:00:00Z,6619.3,6619.4,6564,6594.6,-534.0396056399996
2018-04-06T09:00:00Z,6594.4,6599,6545.8,6575.3,-166.82860730999977
2018-04-06T10:00:00Z,6575.4,6593.6,6501,6502.2,-731.9619417500007
2018-04-06T11:00:00Z,6502.1,6660,6500.2,6609.8,749.3834755799986
2018-04-06T12:00:00Z,6609.8,6614.0946613999995,6550,6604.1,-150.5071958099995
2018-04-06T13:00:00Z,6604.2,6640.1,6570,6615.3,3.639440990000051
2018-04-06T14:00:00Z,6615.4,6632,6585.1,6590.9,-197.59532179999962
2018-04-06T15:00:00Z,6591,6605,6560,6587.23050703,-182.93278038999978
2018-04-06T16:00:00Z,6588.2,6660,6580,6600,10.980702080000107
2018-04-06T17:00:00Z,6599.9,6638.77235566,6581.1,6609.3,197.70755813999986
2018-04-06T18:00:00Z,6606.9,6630,6575.3,6593.6,-366.96540714999855
2018-04-06T19:00:00Z,6593.5,6624.5,6566.6,6621.8,147.14921317999992
2018-04-06T20:00:00Z,6621.2,6622.7,6570,6593.3,-333.65690583
2018-04-06T21:00:00Z,6598.9,6640,6596,6602.2,137.8924734199997
2018-04-06T22:00:00Z,6602.1,6613,6528,6529.8,-831.5106441899978
2018-04-06T23:00:00Z,6529.8,6620,6520.1,6610,333.42699830000055
2018-04-07T00:00:00Z,6610.3,6640,6599.9,6634.6,187.9262002799998
2018-04-07T01:00:00Z,6634.6,6900,6634.6,6847,2172.9713923000236
2018-04-07T02:00:00Z,6847.1,6858.5,6814.6,6830.5,-261.7716370099988
2018-04-07T03:00:00Z,6830.5,6872,6818.4,6859,136.39051565999978
2018-04-07T04:00:00Z,6858.7,6865,6826.4,6846.9,-3.4232902700000087
2018-04-07T05:00:00Z,6846.9,6917,6830,6846.1,567.9422208500027
2018-04-07T06:00:00Z,6845.2,6901,6843.9,6871.5,176.20429293000015
2018-04-07T07:00:00Z,6872.9,6877.3,6835.1,6865.1,-159.34917031000234
2018-04-07T08:00:00Z,6866,6950,6863.3,6882.2,999.1587440500008
2018-04-07T09:00:00Z,6883.1,6883.1,6838,6854.2,-270.7475264200031
2018-04-07T10:00:00Z,6854.2,6886,6843.4,6865.4,4.214281840000477
2018-04-07T11:00:00Z,6865.4,6873.2,6843,6860.8,-52.927733369999665
2018-04-07T12:00:00Z,6860.8,6890,6860.68847611,6876,109.15968423999996
2018-04-07T13:00:00Z,6876,6879.1,6782.8,6846,-927.7960964199959
2018-04-07T14:00:00Z,6846,6879.8,6846,6862.3,268.75287671999905
2018-04-07T15:00:00Z,6862.2,7039,6859.1,7003.8,2015.5997765300076
2018-04-07T16:00:00Z,7003.7,7080,6984.5,7034.47784585,689.6510167999955
2018-04-07T17:00:00Z,7034.2,7034.2,6981,7005,-207.71751780000025
2018-04-07T18:00:00Z,7005.3,7016.5,6965,6993,-216.2864179700001
2018-04-07T19:00:00Z,6992.8,6996,6969.997691,6990.4,-157.39714649999965
2018-04-07T20:00:00Z,6990.5,7012.6,6980,7005.3,18.914953810000085
2018-04-07T21:00:00Z,7005.3,7005.32799594,6951.1,6972.5,-177.43633794999968
2018-04-07T22:00:00Z,6972.5,6982,6906,6932.7,-320.2929242999996
2018-04-07T23:00:00Z,6932.7,6942,6856,6892.6,-579.0053939299987
2018-04-08T00:00:00Z,6892.62150518,6974.7,6883,6954.7,-70.78078935999994
2018-04-08T01:00:00Z,6954.7,6989,6911.87663857,6938.5,38.55121066000006
2018-04-08T02:00:00Z,6939,6977,6919.1,6941.3,62.44113837000005
2018-04-08T03:00:00Z,6941.3,6970,6923.1,6970,-31.213173660000074
2018-04-08T04:00:00Z,6966.3,6998.9,6954,6966.8,312.0681221199974
2018-04-08T05:00:00Z,6967.8,7009.2,6920.3,6945.5,-155.7125652000001
2018-04-08T06:00:00Z,6945.5,6951.3,6895,6924.9,19.624945800000056
2018-04-08T07:00:00Z,6924,6967.2,6921,6938.3,-91.0126180800001
2018-04-08T08:00:00Z,6937.2,6974.9,6930,6959.9,8.105254580000068
2018-04-08T09:00:00Z,6959.9,7035,6957.71575674,6991.3,401.3097412700019
2018-04-08T10:00:00Z,6991.3,7015,6985,6988.5493206,54.57411923999968
2018-04-08T11:00:00Z,6988.6,7127,6979,7104.6,1060.352335410001
2018-04-08T12:00:00Z,7104.5,7115,7061,7081,-335.0831982700009
2018-04-08T13:00:00Z,7081.6,7085,7052.8,7057,-207.13518473000084
2018-04-08T14:00:00Z,7057.1,7074.2,7014.8,7032.9,-573.7023592399992
2018-04-08T15:00:00Z,7031.9,7073,7031.1,7040,-192.8556488400002
2018-04-08T16:00:00Z,7040.3,7040.3,6978.4,6986.9,-852.9492949999969
2018-04-08T17:00:00Z,6986.8,7004,6943.5,6998.8,-32.152205609999584
2018-04-08T18:00:00Z,6998.8,7029,6958.2,7003.8,1698.6458059400184
2018-04-08T19:00:00Z,7003.7,7014.1,6968,6995,192.45687168000006
2018-04-08T20:00:00Z,6994.4,6994.4,6952,6955,-161.87569424999987
2018-04-08T21:00:00Z,6955,7000,6955,6999.9,1125.8908816799988
2018-04-08T22:00:00Z,7000,7057.9,7000,7027,532.6270941700002
2018-04-08T23:00:00Z,7027,7040.94844779,6981,7023.9,-363.0183205499992
2018-04-09T00:00:00Z,7023.9,7111,7023.9,7058.7,812.8942399300073
2018-04-09T01:00:00Z,7059.1,7145,7058.7,7124.1,2041.4624344799863
2018-04-09T02:00:00Z,7124,7170.8,7108,7117.9,719.2097318899966
2018-04-09T03:00:00Z,7117.9,7135.2,7055.67589791,7126,98.9737855999998
2018-04-09T04:00:00Z,7125.4,7164,7101,7150,620.3787167000007
2018-04-09T05:00:00Z,7150,7155,7106,7109.5,-263.8182621599999
2018-04-09T06:00:00Z,7109.9,7135.1,7092,7121.6,-250.3276799800002
2018-04-09T07:00:00Z,7121.7,7151.3,7114,7128.45199134,52.52275164999992
2018-04-09T08:00:00Z,7128.4,7186.5,7125.99407396,7179,99.34097590000039
2018-04-09T09:00:00Z,7179,7189,7067.9,7070.4,-1171.3175161799975
2018-04-09T10:00:00Z,7072.5,7072.5,6759,6782,-5903.404721920047
2018-04-09T11:00:00Z,6781,6787.3,6700,6739.8,-832.4185427699953
2018-04-09T12:00:00Z,6739.8,6783.9,6680,6737.7,-1387.3824644299955
2018-04-09T13:00:00Z,6737.8,6755,6712,6730.7,-106.67094167000009
2018-04-09T14:00:00Z,6730.7,6738,6671.1,6730,-159.11611088000143
2018-04-09T15:00:00Z,6730,6779.3,6711,6725,334.7941474399996
2018-04-09T16:00:00Z,6727.6,6745.7,6704.6,6737.7,-31.281133639999332
2018-04-09T17:00:00Z,6736.6,6741.7,6704,6733.41507446,190.39792168000034
2018-04-09T18:00:00Z,6733.4,6756.5,6727.8,6740.7,206.35278741999943
2018-04-09T19:00:00Z,6740.7,6745.7,6627.8,6675,-699.5494674799909
2018-04-09T20:00:00Z,6673.7,6686,6611,6666.7,-1548.5786911200123
2018-04-09T21:00:00Z,6666.7,6731,6662,6716.4,374.61836731000045
2018-04-09T22:00:00Z,6716.5,6716.5,6688.2,6691,-89.86634264999995
2018-04-09T23:00:00Z,6690.9,6800,6690.7,6770.1,209.7936376200009
2018-04-10T00:00:00Z,6770.1,6780,6743.64298433,6761,-112.82790482000009
2018-04-10T01:00:00Z,6761.1,6761.1,6711.6,6725.1,134.89015103999998
2018-04-10T02:00:00Z,6725.1,6767,6725,6746.9,237.80831071000011
2018-04-10T03:00:00Z,6746.9,6809.3,6742.4,6794.9,442.75434573999974
2018-04-10T04:00:00Z,6795,6809,6755.1,6768.1,-103.00631401999985
2018-04-10T05:00:00Z,6768.1,6797.9,6725.9,6758,190.52902747999997
2018-04-10T06:00:00Z,6758,6773,6668.4,6699.9,-460.9350033699997
2018-04-10T07:00:00Z,6700,6736.1,6688,6718.7,-178.95960376999972
2018-04-10T08:00:00Z,6718.6,6746.17850099,6650,6734,156.44370958000172
2018-04-10T09:00:00Z,6728.3,6777.9,6722.3,6777.5,77.15199164000006
2018-04-10T10:00:00Z,6777.4,6777.5,6700,6720.3,-104.37303324000005
2018-04-10T11:00:00Z,6720.2,6741.3,6696.1,6735.3,-38.51163552999987
2018-04-10T12:00:00Z,6735.2,6761,6719,6754.9,-1.9069810500001803
2018-04-10T13:00:00Z,6754.9,6777.4,6748.3,6754.98146948,-284.33057520000017
2018-04-10T14:00:00Z,6755,6760,6734,6753.9,-36.75134009999954
2018-04-10T15:00:00Z,6754.9,6851,6754.9,6815.5,619.7826661700012
2018-04-10T16:00:00Z,6815.5,6842.472477600001,6801,6834,80.74980361999955
2018-04-10T17:00:00Z,6834.1,6888.9,6820,6859.4,261.69962323000215
2018-04-10T18:00:00Z,6859.5,6871.4,6820,6834.83835702,-558.5708081000054
2018-04-10T19:00:00Z,6837,6847.1,6820,6841,-105.62210952000031
2018-04-10T20:00:00Z,6840.1,6849,6806,6841.8,-261.8671989000008
2018-04-10T21:00:00Z,6841.8,6875,6833.3,6860.6,82.51417534999989
2018-04-10T22:00:00Z,6860.5,6897.4,6777,6799.7,-861.485416569997
2018-04-10T23:00:00Z,6799.7,6840.4,6790,6837.1,-193.252595670002
2018-04-11T00:00:00Z,6836.1,6884,6831,6858.4,-259.4810441199996
2018-04-11T01:00:00Z,6858.4,6863.8,6835,6840,-77.06054275000052
2018-04-11T02:00:00Z,6840,6854.8,6833.1,6839,-137.752961160002
2018-04-11T03:00:00Z,6839.5,6844.3,6809.3,6827.6,-383.3946494400039
2018-04-11T04:00:00Z,6827.6,6833.1,6817.09702709,6832.1,24.212464349999575
2018-04-11T05:00:00Z,6832,6884,6805,6816.7,-142.83647182999889
2018-04-11T06:00:00Z,6816.7,6850.1,6794,6840,-532.6770273799991
2018-04-11T07:00:00Z,6840.1,6858,6830.7,6841.6,116.38815069999988
2018-04-11T08:00:00Z,6841.7,6862,6831,6856.7,-5.439958639999987
2018-04-11T09:00:00Z,6856.79517887,6857,6856.7,6857,0.08324224000000019
2018-04-11T10:00:00Z,6857,6857,6825,6827.2,-219.71016438999987
2018-04-11T11:00:00Z,6827.2,6867,6800,6850.8,-213.14672550999956
2018-04-11T12:00:00Z,6850.2,6866.8,6840.2,6855,-267.27200552000073
2018-04-11T13:00:00Z,6855,7017.4,6855,6940,3490.110141269993
2018-04-11T14:00:00Z,6937.9,6960,6927,6927.1,-236.50804118000048
2018-04-11T15:00:00Z,6927.1,6941.6,6909,6929.9,-208.80838719000192
2018-04-11T16:00:00Z,6929.8,6930,6895.1,6918.3,-159.12411108999822
2018-04-11T17:00:00Z,6918.3,6918.5,6862.8,6904.5,-456.99265766000025
2018-04-11T18:00:00Z,6904.4,6915,6890,6903.18041341,144.64730285999948
2018-04-11T19:00:00Z,6903.4,6918,6893.8,6913,179.0353312000005
2018-04-11T20:00:00Z,6912.9,6924.9,6877.7,6888.4,-179.79997556000077
2018-04-11T21:00:00Z,6890,6905.06036978,6879.1,6905.06036978,93.78156464999985
2018-04-11T22:00:00Z,6905.06036978,6931.04715612,6903.3,6925.1,385.23997967000054
2018-04-11T23:00:00Z,6925.2,6975.5,6920.1,6943.1,1869.815964859996
2018-04-12T00:00:00Z,6943.1,6960,6920.5,6927.6,331.55491507999886
2018-04-12T01:00:00Z,6927.5,6938.2,6888.1,6930.6,-352.8359465300015
2018-04-12T02:00:00Z,6930.7,6950,6925,6950,334.4799445300005
2018-04-12T03:00:00Z,6950,6955,6932.4,6949.3,339.81148868000025
2018-04-12T04:00:00Z,6950,6965,6937,6964.9,718.4633362400009
2018-04-12T05:00:00Z,6964.9,6964.9,6925.67184488,6940.1,-154.26727499999907
2018-04-12T06:00:00Z,6940.1,6950.7,6761,6776.2,-1544.0414417100048
2018-04-12T07:00:00Z,6776.1,6843.8,6753,6828.5,328.6557542999998
2018-04-12T08:00:00Z,6828.3,6854,6815.6,6841,296.1353280400002
2018-04-12T09:00:00Z,6840.9,6869.07779607,6824,6853,311.4241547199998
2018-04-12T10:00:00Z,6851.4,6965,6840.7,6941.1,1138.254025280011
2018-04-12T11:00:00Z,6941.1,8087,6941.1,7769.2,8830.904441160277
2018-04-12T12:00:00Z,7769.5,7835,7666,7712.8,673.1035924300016
2018-04-12T13:00:00Z,7712.9,7756.0028704999995,7640,7695,3.1522270700023265
2018-04-12T14:00:00Z,7695.9,7740,7610,7665,-347.6759125899953
2018-04-12T15:00:00Z,7665.8,7678.84853576,7616,7639.2,-90.54585008999877
2018-04-12T16:00:00Z,7640.2,7655,7600,7650,-217.70346682999843
2018-04-12T17:00:00Z,7650,7800,7648.9,7694.8,947.1611055799956
2018-04-12T18:00:00Z,7694.9,7729.2,7653.6,7689.1,-41.751319390001015
2018-04-12T19:00:00Z,7689.3,7794.30609635,7681.4,7689.8,153.2639150000006
2018-04-12T20:00:00Z,7689.9,7762,7686,7730.9,273.6487320799888
2018-04-12T21:00:00Z,7730.9,7909,7713,7835.9,792.8552069500004
2018-04-12T22:00:00Z,7835.9,7873.6,7749.8,7873.6,-31.691055399997907
2018-04-12T23:00:00Z,7873.4,7980,7834,7912,316.2935444400003
2018-04-13T00:00:00Z,7911.9,8000,7814.03976581,7897.6,-156.08620133999963
2018-04-13T01:00:00Z,7898.9,7899.7,7739.1,7796.3,-683.5722877499979
2018-04-13T02:00:00Z,7796.2,7905,7796.2,7885.3,595.586557959999
2018-04-13T03:00:00Z,7885.5,7910.3,7823.09855197,7823.8,-36.18618871999992
2018-04-13T04:00:00Z,7823.8,7852.6,7794.6,7822.8,-139.06713738999986
2018-04-13T05:00:00Z,7825,7834.6,7761.3,7795.1,-222.14304490000174
2018-04-13T06:00:00Z,7795.1,7885,7790,7827.2,52.97872281999992
2018-04-13T07:00:00Z,7827.2,8225.52702109,7827.2,8096,2764.2707343899974
2018-04-13T08:00:00Z,8102.1,8164.5,8044,8135.2,35.091977730000394
2018-04-13T09:00:00Z,8135.1,8162.5,8044,8045,189.50249281000058
2018-04-13T10:00:00Z,8050.96487594,8100.2,8012.6,8063.4,20.40427365999985
2018-04-13T11:00:00Z,8063.4,8147.9,8060.7,8082.7,296.6982828699959
2018-04-13T12:00:00Z,8083.6,8240,8082,8189.9,466.3721272899996
2018-04-13T13:00:00Z,8190,8208,8015,8098.7,-1007.3935652799898
2018-04-13T14:00:00Z,8098.8,8124.3,8020.9,8100,-170.11125280000093
2018-04-13T15:00:00Z,8099.8,8137.1,8068.5,8128.9,253.65704574000003
2018-04-13T16:00:00Z,8129,8161,8083.8,8117.7,213.37300370999992
2018-04-13T17:00:00Z,8117.7,8164.1,8049.8,8118.9,-744.3469108899993
2018-04-13T18:00:00Z,8118.9,8121.64826839,8076.1,8115.6,184.7969755199997
2018-04-13T19:00:00Z,8115.7,8132,8050,8099.6,-21.89496231999978
2018-04-13T20:00:00Z,8099.7,8103.3,7850,7909,-2040.5231224499837
2018-04-13T21:00:00Z,7908.9,7932.5,7843,7887.6,-648.7355314699835
2018-04-13T22:00:00Z,7887.6,7926,7821,7920.7,-216.80731425998195
2018-04-13T23:00:00Z,7920.6,7967.6,7850.1,7886.9,-14.799109069999915
2018-04-14T00:00:00Z,7889.2,7931.5,7820.5,7922.7,83.51451015000015
2018-04-14T01:00:00Z,7924,8086,7911.3,8047.9,925.5493787399977
2018-04-14T02:00:00Z,8050,8081.2,8004.66928759,8037.1,-118.8970421800002
2018-04-14T03:00:00Z,8037.1,8059,8001,8042.1,47.73494496000008
2018-04-14T04:00:00Z,8042,8042.55172124,7957.9,7965.1,-920.8464580299989
2018-04-14T05:00:00Z,7967.6,8036,7955,7956.2,-80.08213207999992
2018-04-14T06:00:00Z,7958.8,8020,7956,8013.4,-42.398778389999954
2018-04-14T07:00:00Z,8013.5,8185,7990.3,8136.9,83.41098281000258
2018-04-14T08:00:00Z,8138.1,8177.1,8079,8110.8,-192.31472615999982
2018-04-14T09:00:00Z,8110.8,8122,7953,8035.2,-668.663175119998
2018-04-14T10:00:00Z,8036,8050.8,7920,7946.9,-304.0090993999983
2018-04-14T11:00:00Z,7949.5,8014.1,7931.86591346,7973.57360915,-237.52042577000097
2018-04-14T12:00:00Z,7973.6,7990,7859,7900.2,-415.5523512699992
